"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2001","","WB_LMI","","1150000","1150000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2007","","WB_LMI","","1040000","1040000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2010","","WB_HI","","16000","16000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2007","","WB_UMI","","276000","276000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2018","","WB_LI","","159000","159000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2004","","WB_LMI","","1110000","1110000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2007","","WB_HI","","17000","17000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2004","","WB_UMI","","296000","296000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2013","","WB_HI","","14000","14000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2001","","WB_LI","","186000","186000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2010","","WB_UMI","","252000","252000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2016","","WB_UMI","","203000","203000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2013","","WB_LMI","","923000","923000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2019","","WB_HI","","12000","12000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2016","","WB_HI","","13000","13000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2004","","WB_LI","","177000","177000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2010","","WB_LI","","160000","160000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2013","","WB_UMI","","221000","221000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2010","","WB_LMI","","985000","985000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2007","","WB_LI","","177000","177000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2019","","WB_LI","","152000","152000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2002","","WB_HI","","21000","21000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2008","","WB_HI","","17000","17000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2005","","WB_UMI","","298000","298000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2019","","WB_UMI","","187000","187000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2016","","WB_LI","","176000","176000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2005","","WB_HI","","19000","19000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2019","","WB_LMI","","837000","837000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2016","","WB_LMI","","891000","891000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2002","","WB_UMI","","324000","324000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2013","","WB_LI","","181000","181000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2005","","WB_LMI","","1080000","1080000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2014","","WB_HI","","13000","13000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2002","","WB_LI","","186000","186000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2011","","WB_UMI","","240000","240000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2002","","WB_LMI","","1160000","1160000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2008","","WB_LMI","","1020000","1020000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2011","","WB_HI","","15000","15000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2005","","WB_LI","","176000","176000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2008","","WB_UMI","","268000","268000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2011","","WB_LMI","","968000","968000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2017","","WB_HI","","12000","12000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2008","","WB_LI","","169000","169000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2000","","WB_HI","","22000","22000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2014","","WB_LI","","185000","185000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2017","","WB_UMI","","197000","197000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2003","","WB_HI","","21000","21000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2000","","WB_UMI","","341000","341000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2014","","WB_LMI","","918000","918000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2017","","WB_LMI","","880000","880000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2011","","WB_LI","","166000","166000.00000","","",""
"TB_e_mort_exc_tbhiv_num","PUBLISHED","2014","","WB_UMI","","211000","211000.00000","","",""
