"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000015","PUBLISHED","2000","EMR","AFG","MLE","14.5","14.45385","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2001","EMR","AFG","MLE","14.5","14.51024","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2002","EMR","AFG","MLE","14.5","14.54495","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2003","EMR","AFG","MLE","14.7","14.65100","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2004","EMR","AFG","MLE","14.7","14.72874","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2005","EMR","AFG","MLE","14.8","14.80014","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2006","EMR","AFG","MLE","14.9","14.88012","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2007","EMR","AFG","MLE","15.0","14.95934","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2008","EMR","AFG","MLE","15.0","15.04866","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2009","EMR","AFG","MLE","15.1","15.11401","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2010","EMR","AFG","MLE","15.2","15.17276","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2011","EMR","AFG","MLE","15.3","15.25013","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2012","EMR","AFG","MLE","15.3","15.31128","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2013","EMR","AFG","MLE","15.4","15.38851","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2014","EMR","AFG","MLE","15.4","15.43202","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2015","EMR","AFG","MLE","15.5","15.49281","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2016","EMR","AFG","MLE","15.5","15.49373","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2000","EMR","AFG","FMLE","15.9","15.85371","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2001","EMR","AFG","FMLE","15.9","15.92467","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2002","EMR","AFG","FMLE","16.0","15.96980","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2003","EMR","AFG","FMLE","16.1","16.08312","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2004","EMR","AFG","FMLE","16.2","16.17926","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2005","EMR","AFG","FMLE","16.3","16.26432","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2006","EMR","AFG","FMLE","16.4","16.36307","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2007","EMR","AFG","FMLE","16.5","16.45684","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2008","EMR","AFG","FMLE","16.6","16.55498","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2009","EMR","AFG","FMLE","16.6","16.62912","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2010","EMR","AFG","FMLE","16.7","16.69613","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2011","EMR","AFG","FMLE","16.8","16.77591","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2012","EMR","AFG","FMLE","16.8","16.84315","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2013","EMR","AFG","FMLE","16.9","16.92333","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
"WHOSIS_000015","PUBLISHED","2014","EMR","AFG","FMLE","17.0","16.97711","","","WHO life table method: World Population Prospects, 2017 revision (United Nations, Population Division)"
