"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"O_Bup_where","PUBLISHED","2007","EMR","AFG","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2008","EMR","AFG","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2010","EMR","AFG","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2012","EMR","AFG","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2014","EMR","AFG","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2016","EMR","AFG","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2018","EMR","AFG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2007","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2008","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2010","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2012","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2014","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2016","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2018","AFR","AGO","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2007","EUR","ALB","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2008","EUR","ALB","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2010","EUR","ALB","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2012","EUR","ALB","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2014","EUR","ALB","Data not available","","","",""
"O_Bup_where","PUBLISHED","2016","EUR","ALB","Data not available","","","",""
"O_Bup_where","PUBLISHED","2018","EUR","ALB","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2007","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2008","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2010","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2012","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2014","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2016","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2018","EUR","AND","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2007","EMR","ARE","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2008","EMR","ARE","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2010","EMR","ARE","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2012","EMR","ARE","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2014","EMR","ARE","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2016","EMR","ARE","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2018","EMR","ARE","Not applicable","","","",""
"O_Bup_where","PUBLISHED","2007","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2008","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2010","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2012","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2014","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2016","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2018","AMR","ARG","In a pharmacy with a prescription","","","",""
"O_Bup_where","PUBLISHED","2007","EUR","ARM","In a pharmacy without a prescription","","","",""
