"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"W13_ind_liability_C","PUBLISHED","2007","EUR","ALB","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","EMR","ARE","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","WPR","AUS","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","WPR","AUS","No","","","",""
"W13_ind_liability_C","PUBLISHED","2008","WPR","AUS","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","EUR","AUT","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","EUR","AUT","No","","","",""
"W13_ind_liability_C","PUBLISHED","2010","EUR","AUT","No","","","",""
"W13_ind_liability_C","PUBLISHED","2008","EUR","BEL","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AFR","BEN","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","AFR","BEN","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AFR","BFA","No","","","",""
"W13_ind_liability_C","PUBLISHED","2007","AFR","BFA","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","SEAR","BGD","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","EUR","BGR","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","AMR","BRA","No","","","",""
"W13_ind_liability_C","PUBLISHED","2007","AMR","BRA","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","EUR","ALB","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","EMR","ARE","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","EMR","AFG","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","EUR","ALB","No","","","",""
"W13_ind_liability_C","PUBLISHED","2010","EUR","ALB","No","","","",""
"W13_ind_liability_C","PUBLISHED","2010","EMR","ARE","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","EUR","ALB","No","","","",""
"W13_ind_liability_C","PUBLISHED","2008","EUR","ALB","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","EMR","ARE","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","AMR","ARG","No","","","",""
"W13_ind_liability_C","PUBLISHED","2007","AFR","CAF","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AMR","CAN","Yes","","","",""
"W13_ind_liability_C","PUBLISHED","2014","AMR","CAN","Yes","","","",""
"W13_ind_liability_C","PUBLISHED","2014","EUR","CHE","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","AMR","CHL","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AFR","CIV","No","","","",""
"W13_ind_liability_C","PUBLISHED","2010","AFR","CIV","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AFR","CMR","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","AFR","CMR","No","","","",""
"W13_ind_liability_C","PUBLISHED","2008","AFR","CMR","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AFR","COG","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","AFR","COG","No","","","",""
"W13_ind_liability_C","PUBLISHED","2008","WPR","COK","No","","","",""
"W13_ind_liability_C","PUBLISHED","2007","AMR","COL","No","","","",""
"W13_ind_liability_C","PUBLISHED","2014","AFR","COM","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","AMR","CRI","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","EUR","CYP","No","","","",""
"W13_ind_liability_C","PUBLISHED","2012","WPR","AUS","No","","","",""
"W13_ind_liability_C","PUBLISHED","2007","WPR","AUS","No","","","",""
"W13_ind_liability_C","PUBLISHED","2008","EUR","AUT","No","","","",""
"W13_ind_liability_C","PUBLISHED","2007","EUR","AUT","No","","","",""
"W13_ind_liability_C","PUBLISHED","2016","EUR","BEL","No","","","",""
