"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"UNICEF_PNCMOTHER","PUBLISHED","2010","EMR","AFG","23.4","23.40000","","","DHS 2010"
"UNICEF_PNCMOTHER","PUBLISHED","2015","EMR","AFG","39.9","39.90000","","","DHS 2015"
"UNICEF_PNCMOTHER","PUBLISHED","2015-2016","AFR","AGO","23.3","23.30000","","","DHS 2015-2016"
"UNICEF_PNCMOTHER","PUBLISHED","2010","EUR","ARM","92","92.03007","","","DHS 2010"
"UNICEF_PNCMOTHER","PUBLISHED","2015-2016","EUR","ARM","97.4","97.40000","","","DHS 2015-2016"
"UNICEF_PNCMOTHER","PUBLISHED","2011","EUR","AZE","83.3","83.30000","","","DHS 2011"
"UNICEF_PNCMOTHER","PUBLISHED","2010","AFR","BDI","29.9","29.89541","","","DHS 2010"
"UNICEF_PNCMOTHER","PUBLISHED","2012","AFR","BDI","39.9","39.90000","","","Other NS 2012"
"UNICEF_PNCMOTHER","PUBLISHED","2016-2017","AFR","BDI","51.1","51.10000","","","DHS 2016-2017"
"UNICEF_PNCMOTHER","PUBLISHED","2012","AFR","BEN","51","51.00000","","","DHS 2012"
"UNICEF_PNCMOTHER","PUBLISHED","2014","AFR","BEN","78.2","78.20000","","","MICS 2014"
"UNICEF_PNCMOTHER","PUBLISHED","2010","AFR","BFA","71.9","71.90000","","","DHS 2010"
"UNICEF_PNCMOTHER","PUBLISHED","2015","AFR","BFA","74.1","74.10000","","","Other NS 2015"
"UNICEF_PNCMOTHER","PUBLISHED","2011","SEAR","BGD","27.2","27.20000","","","DHS 2011"
"UNICEF_PNCMOTHER","PUBLISHED","2013","SEAR","BGD","40.4","40.40000","","","MICS 2013"
"UNICEF_PNCMOTHER","PUBLISHED","2014","SEAR","BGD","36.4","36.40000","","","DHS 2014"
"UNICEF_PNCMOTHER","PUBLISHED","2012","EUR","BLR","99.7","99.71516","","","MICS 2012"
"UNICEF_PNCMOTHER","PUBLISHED","2011","AMR","BLZ","94.8","94.76179","","","MICS 2011"
"UNICEF_PNCMOTHER","PUBLISHED","2015-2016","AMR","BLZ","96.4","96.40000","","","MICS 2015-2016"
"UNICEF_PNCMOTHER","PUBLISHED","2012","AMR","BRB","96.9","96.90000","","","MICS 2012"
"UNICEF_PNCMOTHER","PUBLISHED","2010","SEAR","BTN","41.2","41.24033","","","MICS 2010"
"UNICEF_PNCMOTHER","PUBLISHED","2011-2012","AFR","CIV","70.4","70.40000","","","DHS 2011-2012"
"UNICEF_PNCMOTHER","PUBLISHED","2016","AFR","CIV","80.3","80.30000","","","MICS 2016"
"UNICEF_PNCMOTHER","PUBLISHED","2011","AFR","CMR","37.2","37.24994","","","DHS 2011"
"UNICEF_PNCMOTHER","PUBLISHED","2014","AFR","CMR","65","65.00000","","","MICS 2014"
"UNICEF_PNCMOTHER","PUBLISHED","2013","AFR","COD","44.2","44.19304","","","DHS 2013"
"UNICEF_PNCMOTHER","PUBLISHED","2013-2014","AFR","COD","43.8","43.80000","","","DHS 2013-2014"
"UNICEF_PNCMOTHER","PUBLISHED","2012","AFR","COG","63.8","63.80000","","","DHS 2012"
"UNICEF_PNCMOTHER","PUBLISHED","2014-2015","AFR","COG","79.9","79.90000","","","MICS 2014-2015"
"UNICEF_PNCMOTHER","PUBLISHED","2010","AMR","COL","3.3","3.30000","","","DHS 2010"
"UNICEF_PNCMOTHER","PUBLISHED","2015","AMR","COL","1.2","1.20000","","","DHS 2015"
"UNICEF_PNCMOTHER","PUBLISHED","2012","AFR","COM","49","49.03861","","","DHS 2012"
