"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS4_544","PUBLISHED","1980","AFR","","","6","6.00000","","",""
"WHS4_544","PUBLISHED","1981","AFR","","","11","11.00000","","",""
"WHS4_544","PUBLISHED","1982","AFR","","","13","13.00000","","",""
"WHS4_544","PUBLISHED","1983","AFR","","","19","19.00000","","",""
"WHS4_544","PUBLISHED","1984","AFR","","","24","24.00000","","",""
"WHS4_544","PUBLISHED","1985","AFR","","","32","32.00000","","",""
"WHS4_544","PUBLISHED","1986","AFR","","","37","37.00000","","",""
"WHS4_544","PUBLISHED","1987","AFR","","","43","43.00000","","",""
"WHS4_544","PUBLISHED","1988","AFR","","","46","46.00000","","",""
"WHS4_544","PUBLISHED","1989","AFR","","","51","51.00000","","",""
"WHS4_544","PUBLISHED","1990","AFR","","","58","58.00000","","",""
"WHS4_544","PUBLISHED","1991","AFR","","","51","51.00000","","",""
"WHS4_544","PUBLISHED","1992","AFR","","","50","50.00000","","",""
"WHS4_544","PUBLISHED","1993","AFR","","","50","50.00000","","",""
"WHS4_544","PUBLISHED","1994","AFR","","","55","55.00000","","",""
"WHS4_544","PUBLISHED","1995","AFR","","","54","54.00000","","",""
"WHS4_544","PUBLISHED","1996","AFR","","","53","53.00000","","",""
"WHS4_544","PUBLISHED","1997","AFR","","","54","54.00000","","",""
"WHS4_544","PUBLISHED","1998","AFR","","","52","52.00000","","",""
"WHS4_544","PUBLISHED","1999","AFR","","","52","52.00000","","",""
"WHS4_544","PUBLISHED","2000","AFR","","","54","54.00000","","",""
"WHS4_544","PUBLISHED","2001","AFR","","","55","55.00000","","",""
"WHS4_544","PUBLISHED","2002","AFR","","","59","59.00000","","",""
"WHS4_544","PUBLISHED","2003","AFR","","","61","61.00000","","",""
"WHS4_544","PUBLISHED","2004","AFR","","","62","62.00000","","",""
