"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS8_110","PUBLISHED","1980","AFR","","","6","6.00000","","",""
"WHS8_110","PUBLISHED","1985","AFR","","","35","35.00000","","",""
"WHS8_110","PUBLISHED","1987","AFR","","","46","46.00000","","",""
"WHS8_110","PUBLISHED","1994","AFR","","","56","56.00000","","",""
"WHS8_110","PUBLISHED","1996","AFR","","","55","55.00000","","",""
"WHS8_110","PUBLISHED","2003","AFR","","","57","57.00000","","",""
"WHS8_110","PUBLISHED","2005","AFR","","","61","61.00000","","",""
"WHS8_110","PUBLISHED","2010","AFR","","","73","73.00000","","",""
"WHS8_110","PUBLISHED","2012","AFR","","","71","71.00000","","",""
"WHS8_110","PUBLISHED","2019","AFR","","","69","69.00000","","",""
"WHS8_110","PUBLISHED","1985","AMR","","","67","67.00000","","",""
"WHS8_110","PUBLISHED","1987","AMR","","","66","66.00000","","",""
"WHS8_110","PUBLISHED","1992","AMR","","","83","83.00000","","",""
"WHS8_110","PUBLISHED","1994","AMR","","","84","84.00000","","",""
"WHS8_110","PUBLISHED","2001","AMR","","","94","94.00000","","",""
"WHS8_110","PUBLISHED","2003","AMR","","","94","94.00000","","",""
"WHS8_110","PUBLISHED","2010","AMR","","","93","93.00000","","",""
"WHS8_110","PUBLISHED","2012","AMR","","","94","94.00000","","",""
"WHS8_110","PUBLISHED","2017","AMR","","","88","88.00000","","",""
"WHS8_110","PUBLISHED","2019","AMR","","","88","88.00000","","",""
"WHS8_110","PUBLISHED","1981","EMR","","","17","17.00000","","",""
"WHS8_110","PUBLISHED","1983","EMR","","","27","27.00000","","",""
"WHS8_110","PUBLISHED","1990","EMR","","","67","67.00000","","",""
"WHS8_110","PUBLISHED","1992","EMR","","","67","67.00000","","",""
"WHS8_110","PUBLISHED","1997","EMR","","","68","68.00000","","",""
"WHS8_110","PUBLISHED","1999","EMR","","","71","71.00000","","",""
"WHS8_110","PUBLISHED","2001","EMR","","","72","72.00000","","",""
"WHS8_110","PUBLISHED","2006","EMR","","","74","74.00000","","",""
"WHS8_110","PUBLISHED","2008","EMR","","","74","74.00000","","",""
"WHS8_110","PUBLISHED","2015","EMR","","","81","81.00000","","",""
"WHS8_110","PUBLISHED","2017","EMR","","","82","82.00000","","",""
"WHS8_110","PUBLISHED","1981","EUR","","","64","64.00000","","",""
"WHS8_110","PUBLISHED","1986","EUR","","","72","72.00000","","",""
"WHS8_110","PUBLISHED","1988","EUR","","","78","78.00000","","",""
"WHS8_110","PUBLISHED","1995","EUR","","","84","84.00000","","",""
"WHS8_110","PUBLISHED","1997","EUR","","","88","88.00000","","",""
"WHS8_110","PUBLISHED","2004","EUR","","","92","92.00000","","",""
"WHS8_110","PUBLISHED","2006","EUR","","","94","94.00000","","",""
"WHS8_110","PUBLISHED","2011","EUR","","","94","94.00000","","",""
"WHS8_110","PUBLISHED","2013","EUR","","","95","95.00000","","",""
"WHS8_110","PUBLISHED","1983","GLOBAL","WB_WORLD_INCOME","","37","37.00000","","",""
