"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"NCD_CCS_Thiazide","PUBLISHED","2013","EMR","AFG","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AFR","AGO","No data received","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","ALB","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","AND","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EMR","ARE","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","ARG","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","ARM","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","ATG","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","WPR","AUS","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","AUT","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","AZE","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AFR","BDI","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","BEL","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AFR","BEN","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AFR","BFA","No","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","SEAR","BGD","No","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","BGR","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EMR","BHR","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","BHS","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","BIH","No data received","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","EUR","BLR","No data received","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","BLZ","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","BOL","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","BRA","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AMR","BRB","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","WPR","BRN","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","SEAR","BTN","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AFR","BWA","Yes","","","",""
"NCD_CCS_Thiazide","PUBLISHED","2013","AFR","CAF","No","","","",""
