"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SUNBEDEXIST","PUBLISHED","2017","EMR","ARE","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","AMR","ARG","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","WPR","AUS","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","EUR","AUT","Yes","","","","https://www.ris.bka.gv.at/GeltendeFassung.wxe?Abfrage=Bundesnormen&Gesetzesnummer=10007703"
"SUNBEDEXIST","PUBLISHED","2017","EUR","BEL","Yes","","","","http://economie.fgov.be/en/entreprises/Safety_of_products_and_services/Safety_of_tanning_salons/ and http://www.ejustice.just.fgov.be/cgi_loi/loi_a.pl?language=fr&caller=list&cn=2002062055&la=f&fromtab=loi&sql=dt='arrete%20royal'&tri=dd+as+rank&rech=1&numero=1"
"SUNBEDEXIST","PUBLISHED","2017","EUR","BGR","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","EMR","BHR","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","AMR","BOL","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","AMR","BRA","Yes","","","","http://bvsms.saude.gov.br/bvs/saudelegis/anvisa/2009/res0056_09_11_2009.html"
"SUNBEDEXIST","PUBLISHED","2017","AMR","CAN","Yes","","","","The Government of Canada regulates tanning equipment, whereas individual provinces regulate its use. http://laws-lois.justice.gc.ca/eng/acts/R-1/ and http://laws-lois.justice.gc.ca/eng/regulations/C.R.C.,_c._1370/index.html"
"SUNBEDEXIST","PUBLISHED","2017","EUR","CHE","Yes","","","","Federal Act on Product Safety (2010) (SR 930.11) https://www.admin.ch/opc/de/classified-compilation/20081129/index.html; Ordinance on Low Voltage Electrical Products (2013)(SR 734.26) https://www.admin.ch/opc/de/classified-compilation/19970141/index.html"
"SUNBEDEXIST","PUBLISHED","2017","AMR","CHL","Yes","","","","http://bcn.cl/1t3yt; http://bcn.cl/1t3yu "
"SUNBEDEXIST","PUBLISHED","2017","WPR","CHN","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","AMR","COL","Yes","","","","Resoluci�n 3924 (2005) http://www.minsalud.gov.co "
"SUNBEDEXIST","PUBLISHED","2017","AMR","CUB","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","EUR","CYP","No","","","",""
"SUNBEDEXIST","PUBLISHED","2017","EUR","DEU","Yes","","","","Law on the protection against non-ionizing radiation (2013): http://www.bmub.bund.de/themen/atomenergie-strahlenschutz/strahlenschutz/atomenergie-strahlenschutz-download/artikel/gesetz-zur-regelung-des-schutzes-vor-nichtionisierender-strahlung-nisg/?tx_ttnews%5BbackPid%5D=1433;    Regulation for the protection against harmful effects of artificial ultraviolet radiation (2012): http://www.bmub.bund.de/themen/atomenergie-strahlenschutz/strahlenschutz/detailseite-strahlenschutz/artikel/verordnung-zum-schutz-vor-schaedlichen-wirkungen-kuenstlicher-ultravioletter-strahlung-uv-schutzverordnung-uvsv/?tx_ttnews%5BbackPid%5D=1434"
"SUNBEDEXIST","PUBLISHED","2017","EUR","DNK","Yes","","","","Law (2014): https://www.retsinformation.dk/Forms/R0710.aspx?id=163654;    Order (2015): https://www.retsinformation.dk/Forms/R0710.aspx?id=170277"
"SUNBEDEXIST","PUBLISHED","2017","EMR","EGY","No","","","",""
